62.78700928,0,270.3333333,0.927794055,5.605106786,3202.07,3
35.5896467,0,234.3333333,-0.302639632,-36.34398492,1304.606667,3
22.20045413,0,0,-12.4098368,-32.39478969,98.88,4
38.66860139,30.41333333,626,-27.54224897,17.080661,1639.61,3
65.64582481,0,396.87,7.159926999,5.376666667,54957.39,1
76.61892742,0,3.363333333,3.399917544,404.2038604,47064.48333,1
48.82903412,8.68,96.71,17.82408284,-99.88477648,1638.676667,3
25.65808868,0,96.71,-61.33391742,0,2083.423333,3
104.8026961,-3.906666667,41.14,-5.757729896,0,1980,3
33.67829962,0,41.14,-53.98483845,0.446158023,4355.64,3
25.98060203,0,0,52.44475081,0,0,3
41.17085845,5.986666667,1.9,-21.14857537,120.1671112,23205572.12,2
10.51856123,-116.9833333,4.833333333,230.9298901,52.28113135,4484.676667,2
20.97832271,148.55,2.26,90.9290681,-93.97229454,2117.62,3
48.29141703,448.31,2.26,158.379561,-93.29738338,0,4
34.51379107,0,2606.666667,-8.031915707,0,2901.333333,3
2619.623979,145.7633333,2606.666667,0,1582.122745,999932.7067,3
71.29689787,0,2.276666667,3.822591051,9.340043414,720.51,3
77.46089722,31.09333333,3.093333333,-4.499304012,0,1197.333333,3
183.898185,0,3.093333333,-17.37822392,-19.18316266,-168.6666667,4
61.35391658,9.11,5389.146667,-2.03047359,-99.46968281,2173.686667,3
44.84333333,11.76,5389.146667,24.33832857,231.5534969,43.57666667,3
49.12038893,4.573333333,4.096066667,140.2147066,3.419801079,1068.12,4
22.99387462,0,2.826666667,35.87221149,-93.44325906,12623.51333,2
70.44850405,0,0.946666667,0,-99.95665053,7626.553333,2
43.21313999,0,0,2.2192213,0,14955.85667,2
39.49891368,0,0,5.945878951,-100.2795249,3261.006667,3
34.69206408,37.12666667,0,0,10.19798678,2551.65,3
9.039532365,0,8.033333333,-131.3148411,0.893945936,3801.873333,4
30.45713457,6.553333333,33.28333333,10.77563594,7.041303455,2701,3
41.79626885,13.26666667,33.28333333,-48.38088687,0,1765.9,3
22.34125953,2.04,2.056666667,209.317954,424.7146549,44007490.73,3
13.2251332,-14.74,8.32,-188.5982144,1.428528531,1442.823333,3
39.62780055,0,0,5.028574862,0,0,2
33.9208907,41.34666667,0,0,21.12288096,467.1933333,3
75.93874389,0,2.68,0,-100,673.9166667,4
40.09115534,-4.346666667,0,522.8331396,436.5163729,48338636.48,2
24.40085208,187.3266667,3.151266667,-26.91525115,-116.4896958,0,3
48.74143761,-154.4466667,1.456666667,-257.4717241,-20.48338213,662.0033333,3
75.27822149,6.8,8.52,6.122690234,0,1513.666667,3
37.53433715,1.906666667,28.1,51.45147247,15.18205295,39229903.79,3
24.35476204,0,4.463333333,-3.92829035,3.011828634,0,4
63.92169485,0,6.176666667,-9.544839105,3.455627612,4030.056667,2
61.65262138,15.38333333,68.85333333,8.276241188,38.08849636,28802.93,1
35.78124678,-178.3166667,3.546666667,-64440.72339,147.8804423,600.7433333,3
34.03410466,8.86,2.083333333,33.49703831,-98.6244511,10832.8,2
28.01913914,0,2.083333333,66.16331335,134.9071972,2793.29,3
50.0668946,0,2.126666667,2.650073624,10.61255972,27604.14,1
55.51460056,5.34,2.233333333,-56.33489302,2.074950741,4960.33,3
12.48213298,31.54,8.706666667,47.97988231,-85.72249925,15064.18333,2
102.8931324,0,8.706666667,5.66581056,0.642030134,162.44,3
7.219584348,0,5.93,-8.419294626,5.509107922,683.7633333,3
36.85873594,44.10666667,26.74333333,45.34912806,8.005313064,9672.413333,2
27.10666667,0,155.67,-460.3080324,-5.28,0,3
12.59930149,0,889.03,94.51618108,13.14,766.3733333,4
68.59516788,8.47,2.919566667,6.896341927,0,3503.566667,3
66.24336618,0,0,13.00109187,-87.08333333,0,4
45.90049581,-6.243333333,4.113666667,216.2692307,-4.901243749,633.8333333,4
74.17466256,0,552.2866667,16.25207146,1.063333333,0,3
35.38456746,1.966666667,1089.193333,-25.02282819,41.0592644,49077069.54,2
46.56643533,0,452.6766667,3.881577142,0.322844347,3597.403333,2
71.77927539,0,1172.486667,-65.20803565,-24.19666667,0,3
24.64144007,0,0,140.9430582,59.70739251,5160.89,2
10.58597126,1.193333333,56.87,0,-89.31216782,4159079.247,3
46.9592642,0,8.276666667,-24.36217125,6.18993335,130.11,4
43.05254612,0,279.51,-56.55644084,-96.65251299,8503.333333,3
5.176855091,0,1.55,-973.1100319,-55.95336122,2817.356667,3
10.74943256,0,1.55,1091.598691,40.90333333,1724.473333,4
7.88709509,0,59133.96333,94.87066822,43.44,113535.7967,1
47.29514906,0,3.766666667,-5.782223205,11.13545992,16437.57333,2
7.406910262,0.853333333,7.313333333,78.85454534,-100.0012923,3077.496667,3
50.6334933,0,1523.253333,22.77912151,17.11235001,19944.87333,2
77.30972575,0,2397.036667,-5.763709336,2.87,826.91,2
85.30558131,4.32,6.426666667,-7.07953098,3.49784059,2331.666667,3
13.84446626,0,101.8233333,41.69705785,13.05333333,3013.416667,3
54.05168597,40.97666667,2.403333333,3.970769985,32.49975542,5375.333333,2
41.90844716,0,2.396666667,-2.108997386,-4.409656223,2148.623333,3
53.5907247,17.09333333,4.833333333,72.90773341,2.335762293,1231.496667,3
71.04997795,3.663333333,39.26333333,6.333889216,0.555228264,3145.46,2
37.28469552,-61.17333333,7.986666667,-61.50589949,1.088220866,455.5433333,4
41.14697069,0,1.03,39.18330231,2.198800878,187.3466667,4
35.09418174,2.303333333,0,-6.514115868,0,1254.236667,3
28.27533619,15.19,0,55.10836879,31.88479527,131313.57,2
302.6221587,-27.06666667,0,0.194732521,-16.0327677,-11.72,4
58.43775215,19.06,9.3,364.1135542,1.46613033,2397568.117,4
61.44394978,-2.426666667,9.263333333,-92.14481849,-17.37223551,7010.373333,2
157.6574798,-7.77,2.803333333,-661.4759244,-19.17913452,105.3333333,3
66.30827477,0,2.803333333,-20.89831938,-99.69791057,142309.1767,1
68.8049858,8.6,6.536666667,29.51238953,6.523900911,3639.963333,3
67.93443972,0.436666667,0.716666667,-6.797305534,-6.05723381,1733.66,3
31.75356473,0,6.26,0,106.9797853,1652.54,4
22.23669741,0,2.75,39.56311084,12.33853675,5580.103333,3
20.75899891,0,0,56.27401913,-6.02231191,2579.026667,4
47.77503637,-17.03666667,0,59.30815802,-3.314590926,847.3933333,3
42.30344713,6.91,10.37,36.64024149,0,15686.98,2
31.04932262,1.273333333,10.37,-8.711612978,17.87892946,14498732.77,3
3.955539594,0,7.023333333,-118.3455765,57.36200938,6203.206667,2
56.52111411,0,7.023333333,-19.51173804,8.594250401,15515.79333,2
40.4218965,-78.91333333,0,77.68551267,-1.859182973,2065.706667,3
29.25671382,3.483333333,3.566666667,25.3024785,8.601622763,7365.21,2
30.62118006,9.833333333,9.343333333,47.34922107,33.58834397,30562.96,1
38.50940718,0,1.766666667,-141.88113,-59.65269956,867.7966667,4
17.19268358,0,0,-281.9575678,10.26887591,653.2666667,4
28.62633213,0,608.7066667,-1.696382209,-1.833333333,98484.2,2
24.31835258,13.38,30.1,65.25351167,1.55406996,2520.603333,4
55.24547536,0,3.336666667,-1.871241321,35.71808936,1607.843333,2
42.92634637,0,3.593333333,-29.4167347,16.83403831,33087.26667,2
69.40609601,0,295.3866667,0,-33.35044748,487.94,3
36.7726706,0,0.79,0,-1.357018472,1072.613333,3
54.46858109,0,3.146666667,0.976211314,4.180113138,760.8766667,4
44.00512067,0,0,-46.45412045,3.985909884,5026.25,2
41.33277344,30.64333333,2.026666667,18.56107925,20.9481326,9882.933333,2
13.70335792,0,2.026666667,-41.89280158,31.03410885,1520.666667,3
22.68383483,0,2478.663333,-69.22970743,19.18666667,9366.003333,2
45.4800062,0,1560.66,0.435850504,9.409336993,816.4766667,3
37.71778341,0,50.13666667,4.854261638,1.369901452,1733.443333,3
20.58346509,-22.77666667,6.386666667,6.305179764,-9.789663178,2252.026667,3
62.80954315,22.01666667,10.39666667,8.634423641,7.802527021,3226.376667,3
59.53970297,5.413333333,3.7055,-13.95680643,0.460150674,1034.616667,4
77.2564522,9.556666667,5.583333333,19.36367873,4.554878235,28737486.61,2
55.02153936,31.29,2.9,23.373819,8.498390756,3043,2
18.94261612,-199.63,7.793333333,-22.82738387,13.20779911,4806.02,3
2.149433325,0,0,0,-16.8013869,160.5333333,4
59.75764674,6.046666667,2.708366667,106.4018415,9.154126381,20665.95,2
0.78,0,0,0,0,0,3
31.8133548,0,1.276666667,8.648561073,25.71335948,10887.67667,2
9.5394079,5.57,8.536666667,-1.036899508,12.69489709,11309.80667,2
32.78821761,0,8.536666667,-17.95443038,14.11914602,585.4766667,4
1.841832623,0,0,0,-33.33333333,15.66666667,4
31.5435973,-14.76,54.32666667,-2.598583023,-9.159727928,2106.243333,3
15.84564509,19.75,31743.93667,70.06648332,11.92362157,7391.03,2
19.24041201,0,23.56333333,1.035874558,0.68,3019.116667,3
43.73337023,0,3.083333333,36.05056369,21.60546487,8990.833333,2
49.41677971,-82.07333333,2.8319,-14.52375949,10.4569428,3165.75,3
60.94777879,0,21.16,-9.010757784,1.995645422,488.25,3
37.57950008,10.04666667,21.16,6.274717547,2.423890541,12053.57333,2
28.33626865,0,0.756666667,19.33246252,-25.64590355,1561.026667,4
23.99670273,-12.05,2.846666667,-17.78364659,1.955074129,9269.443333,2
49.00197873,-8.653333333,7.81,-30.71286956,-6.722712384,5884.333333,3
20.2434941,0,7.81,-327.457146,14.91666667,22862.21,2
58.24379891,25.68333333,1.736666667,-16.99888598,11.24223974,7449114.987,3
23.35514757,150.4666667,16.31666667,33.96372811,27.13940304,8415.45,2
29.07064375,490.2066667,0,-79.91897812,-49.00749504,586.9166667,3
62.48661526,0,13.73333333,0.927794055,5.604916194,3213.776667,3
32.81697383,-3.646666667,7.803333333,-87.25824266,-0.340094257,1030.813333,4
39.15942255,0,0,-29.40685972,27.89028738,1972.036667,3
29.42757966,0,2.74,-355.0493685,-53.34739492,2883.116667,3
58.86759089,7.313333333,0,12.72506232,10.90203102,342431911.5,1
8.663736341,0,0,23.41406392,6.29,996.8133333,4
93.20626785,-2086.923333,13.36,6.037867767,29.7422731,480.37,4
31.21448421,0,7.8,6.675662554,5.725757271,3551.883333,3
48.95257236,0,5.673333333,57.17227227,10.52647132,5790.653333,3
31.5785612,0,481.8966667,-25.50039701,0,1566.13,3
54.16554038,3.166666667,9.14,-10.99671174,22.25316103,11152772.08,3
22.10416901,290.3133333,4.736666667,7.696535851,19.74501624,13876.01667,2
72.19718172,0,4.736666667,2.336278186,3.915010931,2260.613333,3
56.62027924,4.336666667,2.013333333,-10.74782592,6.912601466,12949.69,2
91.94713666,0,4812.28,-7.980326503,-44.27666667,-32.36,4
116.1309839,0,132.67,0,1.766666667,-196.1866667,3
66.36230686,0,14318.61333,13.10179614,0,576.6233333,2
38.29967276,0,0,-130.5760903,-8.156289822,808.83,3
60.00650425,0,1.096666667,-14.00143519,31.16108434,7955.66,2
55.77219075,0,3162.586667,0,1.103333333,1269.426667,3
60.18171082,5.693333333,6.91,6.49332547,11.72583934,7187.476667,2
54.14319509,4.793333333,0,5.102616717,9.628041626,1300.08,3
91.31923258,31.39,17.01666667,40.96570786,6.710596573,1184.333333,3
54.92364175,0,17.01666667,0,1.546699034,608.6766667,3
53.8991745,0,0,1.395441582,-39.97035937,2894.673333,4
87.80837867,2.613333333,143.07,4.536352935,1.212436832,685,3
69.01400304,0,143.07,8.631888328,2.082823455,789.5466667,3
13.94049141,0,74.72,686.6366174,6.669321888,2036.733333,3
23.70283331,0,1.74,6.783299216,22.87198214,2367.776667,3
72.88191956,2.05,4.476666667,6.083575953,0.783894354,563,3
45.36861685,0,4.476666667,-22.08813296,-1.37679711,2422.94,3
20.36149038,0,357.0933333,-11.96977933,23.08,25573.89667,2
43.22498549,62.57666667,3.376666667,32.01199214,27.36250376,24251.49667,1
51.83885613,17.05666667,0,25.72377422,0.888840582,1001.333333,3
14.93012704,0,0,0,20.13957378,87312.61667,2
73.06460814,0,12.67,1.030936005,8.063357549,1291.58,2
66.85113753,0,2.646666667,-24.77702317,5.637629405,648.3933333,3
