2.34	4.05	4128.90	3564.32	3493.76	10.03	0.00	204.12	0.81	118.05	0.28	0.27	6022.17	5728.39	6228.79	103.72	0.00	-2028.05	0.28	0.61	12.96	0.00	1.28	0.00	0.03	0.05	0.09	1358.84	0.83	0.04	11.00	0.00	0.00	0.00	0.00	2.00
0.56	3344.77	6022.17	206.62	5728.39	0.00	11.00	334480000.00	0.00	103.79	0.52	-0.35	3728.46	1110.76	4024.40	2148.46	572.03	1673.88	-3.03	2.85	73.74	86.08	0.19	299.39	0.03	0.32	0.21	0.00	0.00	198447000.00	8.00	0.00	0.00	0.00	3.00	2.00
0.00	0.00	3728.46	295.94	1110.76	0.98	9.00	0.00	2.62	335.67	1.88	1.51	14996249.06	2360685.49	23628019.48	-9187356.06	0.00	0.00	6.99	0.75	-213.18	0.00	0.00	0.00	214846000.00	0.68	0.74	255518000.00	0.63	0.79	0.00	0.00	0.00	0.00	0.00	1.00
0.00	0.00	14996249.06	8631770.42	2360685.49	0.00	11.00	0.00	1.83	630.74	2.14	0.00	86186.00	79396.00	106401.00	3051.00	729.00	12708.00	0.09	0.24	0.00	13.32	1.09	0.00	-919000000000.00	-0.39	-0.43	0.00	0.00	-0.94	0.00	0.00	0.00	0.00	0.00	1.00
0.99	16.66	86186.00	20215.00	79396.00	10.62	6.00	132.33	0.34	88.34	0.67	0.16	160.70	78.98	163.92	-7.53	1.28	-13.49	-26.76	0.25	-6.54	0.00	1.36	0.00	0.04	0.04	0.11	4.49	0.68	0.05	2.00	0.00	1.00	0.00	1.00	19.00
0.78	19.21	160.70	3.22	78.98	0.48	13.00	741.43	1.46	203.47	0.21	-0.17	5045.53	1911.12	10496.54	-5291.13	1.45	-4055.52	-0.89	0.42	-36.31	0.00	0.00	807.83	-0.06	-0.04	-0.09	3886000.00	0.24	-0.05	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	5045.53	5451.01	1911.12	1.03	10.00	0.00	7.63	263.81	0.68	-2.12	329.61	103.55	2263.17	-252.42	0.00	-628.19	1.64	4.29	-7.82	0.00	1.03	10.46	-529113000.00	-0.50	-0.62	838.18	0.31	-1.00	2.00	1.00	0.00	0.00	3.00	29.00
0.08	2481000.00	329.61	1933.56	103.55	0.15	12.00	46.81	31.16	139.07	1.23	-6.07	2512.82	296.76	2643.24	3520.07	0.00	-400.43	0.03	1.98	201.89	0.00	1.18	0.00	-10.17	-0.11	-0.12	0.19	0.02	-0.91	0.00	0.00	0.00	0.00	0.00	0.00
1.42	8.34	2512.82	130.42	296.76	0.00	13.00	5471.75	5.88	846.75	0.75	-1.35	86086.06	6856.85	97216.25	10029.36	0.00	1712.36	0.09	0.75	8.90	0.00	0.00	0.00	0.99	1.33	1.50	0.00	0.00	5415.41	0.00	0.00	0.00	0.00	0.00	0.00
0.43	1.50	86086.06	11130.19	6856.85	0.00	4.00	3665898000.00	16.43	1254.83	7.82	0.25	25397.09	19990.26	43947.17	1881.21	331.98	-3079.62	0.26	0.00	10.58	12.15	0.56	0.00	0.27	0.11	0.11	0.00	0.00	1108117000.00	5.00	0.00	1.00	0.00	2.00	19.00
0.62	4.28	25397.09	18550.08	19990.26	2.02	8.00	167.63	0.89	106.51	0.12	-0.15	2650.67	41.08	3138.44	-2325.14	3.54	48.25	0.15	-0.05	-74.37	0.00	108.33	0.00	0.12	0.05	0.08	2.66	0.25	0.16	8.00	0.00	0.00	0.00	3.00	0.00
0.00	0.00	2650.67	487.77	41.08	0.62	11.00	0.00	50.36	5771.74	4.76	1.17	707.69	4.66	990.54	105.82	0.00	0.00	0.36	-0.09	21.16	0.00	0.00	0.00	-232514000.00	-0.74	-0.76	5.77	0.51	-1.00	0.00	0.00	0.00	0.00	0.00	0.00
0.72	114.29	707.69	282.85	4.66	0.44	12.00	8474.92	107.30	14269.96	14.89	0.00	30486.04	19259.28	35694.12	1309.81	6.75	835.74	-32.22	-0.26	8.35	8.11	1.10	510.51	0.21	0.11	0.11	7.28	0.31	0.26	0.00	0.00	0.00	0.00	0.00	0.00
0.70	39.70	30486.04	5208.08	19259.28	0.58	9.00	-743.75	0.81	158.27	0.15	0.04	2796.50	2460.90	3236.33	177.78	0.00	-142.33	-0.77	0.01	22.93	0.00	0.93	0.00	0.06	0.04	0.08	1325.34	0.18	0.06	16.00	0.00	0.00	0.00	5.00	24.00
0.00	0.00	2796.50	683.56	2460.90	0.00	9.00	0.00	0.32	113.64	0.35	-0.06	12340.00	11123.00	13829.00	752.00	255.00	-2214.00	0.71	-0.01	28.37	16.48	1.09	0.00	17778000.00	0.07	0.23	0.00	0.00	21339000.00	0.00	0.00	0.00	0.00	0.00	0.00
2.83	10.36	12340.00	1489.00	11123.00	25.37	10.00	58.51	0.24	89.60	0.05	-0.20	1096.07	399.93	3832.92	968.04	0.00	164.24	20.89	0.19	32.44	0.00	1.00	0.00	0.02	0.07	0.28	13.01	2.23	0.03	0.00	0.00	0.00	0.00	8.00	0.00
1.24	5.75	1096.07	2505.92	399.93	0.00	11.00	135968000.00	7.46	171.78	0.66	0.41	10415.00	6849.00	10569.00	1637.00	384.00	810.00	1.26	-0.08	45.54	35.51	1.02	0.00	0.71	0.25	0.28	0.00	0.00	96804000.00	1.00	0.00	0.00	0.00	1.00	0.00
0.90	2.10	10415.00	154.00	6849.00	1.24	8.00	52.95	0.52	124.63	0.52	0.12	1030.00	66.00	1193.00	-208.00	-84.00	-367.00	0.82	1.07	-19.21	23.18	0.92	46.00	0.17	0.19	0.45	2.35	0.42	0.27	3.00	0.00	0.00	0.00	2.00	6.00
0.21	20.09	1030.00	163.00	66.00	0.18	15.00	-110.50	16.41	1550.00	13.91	-5.56	3194.95	1637.22	4168.50	302.58	53.51	20.74	5.64	6.14	12.67	13.60	0.79	5.46	-0.94	-0.24	-0.18	25.43	0.15	-0.52	0.00	0.00	2.00	0.00	0.00	5.00
0.64	1.25	3194.95	973.55	1637.22	0.39	11.00	38.63	1.46	160.54	0.26	0.01	1938.83	1290.11	2061.46	69.92	0.00	-801.95	-1.42	0.40	9.06	0.00	1.10	119.04	0.15	0.09	0.12	1.06	0.14	0.21	3.00	0.00	0.00	0.00	1.00	1.00
6.15	10.47	1938.83	122.63	1290.11	15.34	10.00	165.89	0.60	150.28	0.25	-0.62	2749.17	4346.42	5316.58	147.56	0.74	940.58	466.57	1.17	11.69	0.00	1.07	796.51	0.01	0.03	0.09	994978000.00	4.83	0.01	7.00	0.00	1.00	0.00	2.00	12.00
4.49	34.48	2749.17	2567.41	4346.42	-4.38	8.00	89.67	0.29	59.92	0.32	0.22	519.59	165.81	571.95	5.40	7.57	-174.32	-1.29	-0.03	1.33	0.00	1.01	4.10	0.01	0.03	0.15	48.36	1.32	0.01	10.00	0.00	0.00	0.00	3.00	1.00
0.98	2.01	519.59	52.36	165.81	0.75	13.00	25365.32	2.45	238.46	0.21	-1.05	425.56	298.71	721.58	17.15	5.88	164.54	9.48	0.48	8.77	12.03	1.14	0.95	0.01	0.02	0.01	2.15	0.47	0.03	0.00	0.00	0.00	0.00	0.00	1.00
1.56	16.99	425.56	296.02	298.71	0.66	14.00	66488000.00	0.65	122.09	0.92	0.55	1070.89	825.31	2078.59	28039.00	5.09	-382.22	0.30	0.18	2.29	0.00	96.24	0.61	0.03	0.03	0.04	1.37	0.12	0.04	0.00	0.00	0.00	0.00	0.00	0.00
2001.22	10014.89	1070.89	1007.70	825.31	6.70	10.00	77061.71	1.52	129.76	0.07	-0.46	36378.65	33064.36	37626.30	38.23	0.00	936.01	-25.68	0.29	1.10	0.00	0.00	0.00	0.01	15.90	22.37	164451000.00	0.79	15.62	0.00	0.00	0.00	0.00	1.00	14.00
0.00	0.00	36378.65	1247.65	33064.36	0.00	9.00	0.00	0.11	110.02	0.45	0.03	112862.82	45317.45	146824.30	32638.23	330.38	39680.02	0.70	0.42	31.78	30.33	0.80	3132.66	3823000.00	0.00	0.01	0.00	0.00	3823000.00	1.00	0.00	0.00	0.00	0.00	2.00
0.00	0.00	112862.82	33961.48	45317.45	0.89	7.00	0.00	2.25	249.05	1.56	0.88	2838.97	1782.22	2917.85	1011.78	339.95	0.00	5.94	1.08	89.09	0.00	0.00	0.00	3263823000.00	0.22	0.32	5981451000.00	0.41	0.21	6.00	0.00	0.00	0.00	5.00	34.00
2.19	17.70	2838.97	78.88	1782.22	4.38	8.00	242.47	0.64	159.29	0.11	0.00	3.86	28.21	3.86	-8.22	0.00	0.06	-9.45	-0.32	100.00	0.00	0.00	0.00	0.16	0.46	0.89	463306000.00	1.59	0.27	0.00	0.00	0.00	0.00	0.00	2.00
0.00	0.00	3.86	0.00	28.21	0.00	15.00	0.00	-0.29	13.68	0.00	0.00	5942173.64	3539515.67	5942173.64	94448.18	23482.85	11500750.25	-822000.00	-0.76	3.93	0.00	1.25	0.00	-822000.00	-2.13	0.34	0.00	0.00	-1.00	0.00	0.00	0.00	0.00	0.00	0.00
1.55	33.20	5942173.64	0.00	3539515.67	3.31	13.00	58.73	0.68	129.48	0.30	3.25	1836.05	3365.36	4701.92	220.91	1.18	-1082.26	-0.42	0.13	3.48	0.00	0.73	383.10	0.01	0.02	0.04	5.85	1.34	0.01	0.00	0.00	0.00	0.00	0.00	0.00
1.84	3.37	1836.05	2865.87	3365.36	-0.77	9.00	14.11	1.67	49.11	0.07	-0.32	1040.00	3146.00	1566.00	-524.00	-165.00	-798.00	-0.62	0.37	33.16	0.00	2.30	0.00	0.07	0.05	0.24	6.42	0.25	0.06	5.00	0.00	0.00	0.00	4.00	0.00
3.19	39.94	1040.00	526.00	3146.00	-0.49	11.00	138.12	-0.50	8.17	0.01	-0.25	249203.90	186725.42	280400.14	-142405.79	2407.97	-41878.12	-0.32	1.21	-146.55	0.00	35.73	10856.66	-0.16	-0.44	0.33	1.31	0.66	-0.17	0.00	0.00	0.00	0.00	0.00	1.00
0.00	0.00	249203.90	31196.24	186725.42	1.78	6.00	0.00	0.45	30.17	0.09	-0.22	12325.73	10109.41	14848.17	494.37	0.06	2264.32	0.94	0.59	13.92	3.26	0.98	0.00	-14240579000.00	-0.50	-2.20	0.58	0.40	-0.99	18.00	0.00	1.00	0.00	6.00	16.00
0.00	0.00	12325.73	2522.44	10109.41	1.21	11.00	0.00	0.37	120.02	0.01	0.22	4020.59	3170.35	4573.31	-448.23	-107.90	-100.36	85.59	-0.04	-28.24	0.00	0.87	52.08	49437000.00	0.03	0.10	14.01	0.18	0.16	4.00	0.00	0.00	0.00	2.00	0.00
0.58	1.92	4020.59	552.72	3170.35	1.70	11.00	25.73	0.50	45.22	0.01	-0.03	1473.04	681.68	2356.97	110.64	0.00	0.00	5.64	-0.07	6.92	8.32	0.00	0.00	-0.19	-0.12	-0.32	0.56	0.32	-0.19	9.00	0.00	0.00	0.00	5.00	1.00
1.99	9.06	1473.04	883.93	681.68	2.84	13.00	293871000.00	2.35	145.97	0.34	0.00	5722.32	1244.99	5910.34	398.27	-17.44	338.63	-0.93	-0.08	9.22	0.00	1.20	37.68	0.04	0.05	0.07	4.70	0.95	0.04	0.00	0.00	0.00	0.00	0.00	0.00
1.14	5.07	5722.32	188.02	1244.99	0.70	10.00	-1071.42	3.47	335.16	1.54	0.27	3371.14	428.37	4242.29	561.00	73.47	513.98	-1.35	0.27	17.45	20.45	0.00	66.90	0.06	0.06	0.09	2.03	0.53	0.06	13.00	0.00	0.00	0.00	4.00	0.00
0.78	3.90	3371.14	871.15	428.37	0.28	13.00	159.46	7.51	786.97	1.44	1.20	124.40	65.08	126.06	9.15	1.01	0.00	11.79	0.05	15.21	16.87	0.00	0.00	0.21	0.15	0.15	82964000.00	0.20	0.28	0.00	1.00	0.00	0.00	1.00	0.00
0.56	4.33	124.40	1.66	65.08	0.78	12.00	-3468.23	0.92	142.72	0.09	0.00	60686947.91	19314504.25	72726631.83	-2172984.90	-105541.87	-21164784.00	1016000.00	12606000.00	-3.58	0.00	0.85	0.00	0.13	0.08	0.15	1.47	0.37	0.17	0.00	0.00	0.00	0.00	0.00	0.00
0.92	3.33	60686947.91	12039683.92	19314504.25	0.85	10.00	-33.54	3.14	193.67	0.61	-1.10	1892.66	854.75	2012.66	-8.08	0.00	-134.16	-1.14	-0.22	-0.71	0.00	0.73	0.00	-0.04	-0.03	-0.04	1.50	0.48	-0.04	5.00	0.00	0.00	0.00	6.00	3.00
0.00	0.00	1892.66	120.00	854.75	0.17	11.00	0.00	0.99	221.43	0.23	-0.16	9691.85	12883.91	28764.68	2039096.00	560.28	6384.07	-807000.00	5.68	13.73	0.00	103.20	3780.00	-808000.00	0.00	-0.01	18128000.00	0.09	-0.04	0.00	0.00	1.00	0.00	0.00	0.00
0.00	0.00	9691.85	19072.83	12883.91	-6.66	7.00	0.00	1.23	67.70	0.28	0.50	10422902.72	3073038.79	11743282.11	1739202.60	315833.49	-203978.71	-0.23	0.09	21.11	0.00	1.04	0.00	204000000000.00	90.39	128.40	21.94	0.74	96.67	6.00	0.00	0.00	0.00	0.00	4.00
2.15	3.54	10422902.72	1320379.39	3073038.79	1.53	10.00	344.74	2.68	3.31	1.15	-0.07	1464.89	1907.90	2405.43	707.60	0.00	404.32	-0.09	0.99	-10.94	0.00	1.29	0.00	0.08	0.17	0.20	1130000000000.00	0.96	0.10	2.00	0.00	0.00	0.00	1.00	1.00
1.04	14.19	1464.89	940.54	1907.90	0.00	11.00	152378000.00	0.00	76.78	0.01	0.21	12715.21	1344.26	16544.84	2707.05	535.44	3685.52	0.53	-0.02	18.16	0.00	0.92	1577.24	0.46	0.29	1.42	0.00	0.00	70760000.00	1.00	0.00	0.00	0.00	4.00	0.00
0.00	0.00	12715.21	3829.63	1344.26	0.23	10.00	0.00	11.09	911.61	1.53	2.74	1103.04	899.01	1623.38	-695.83	0.00	0.00	1.41	0.28	-23.29	0.00	0.00	0.00	270705000.00	0.20	0.18	5.61	0.16	0.42	0.00	0.00	0.00	0.00	6.00	12.00
0.05	2.39	1103.04	520.34	899.01	0.26	13.00	52.67	3.32	104.44	0.39	0.00	7717.58	1895.78	37977.84	597.68	133.96	962.90	0.74	0.36	9.90	0.00	1.03	0.00	-11.69	-0.43	-0.96	0.32	0.03	-0.91	0.00	0.00	0.00	0.00	0.00	234.00
0.00	0.00	7717.58	30260.26	1895.78	0.08	9.00	0.00	3.19	401.68	0.32	0.51	29566.04	17741.85	37418.02	1923.18	278.63	-1810.35	0.68	-0.59	11.78	0.00	0.82	0.00	59768000.00	0.02	0.02	4.55	0.01	0.70	4.00	0.00	0.00	0.00	2.00	4.00
0.00	0.00	29566.04	7851.98	17741.85	1.70	9.00	0.00	0.78	139.62	0.79	-0.10	26836.99	13633.91	28731.16	1935.88	0.00	122.21	0.09	0.01	14.79	16.02	1.35	0.00	192318000.00	0.06	0.12	4.20	0.54	0.09	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	26836.99	1894.17	13633.91	0.00	8.00	0.00	0.96	150.40	0.31	0.01	10065.43	5899.26	10199.67	1137.02	153.54	-513.16	0.16	0.17	25.16	0.00	0.60	18.48	193588000.00	0.47	0.13	0.00	0.00	1351486000.00	1.00	0.00	0.00	0.00	0.00	1.00
0.00	0.00	10065.43	134.24	5899.26	2.50	9.00	0.00	0.77	153.57	0.20	-0.09	5334.58	2906.32	6585.54	347.83	-4.26	1614.14	-0.06	-0.01	13.50	8.63	0.81	115.39	113702000.00	0.13	0.26	10.34	1.02	0.11	1.00	0.00	0.00	0.00	0.00	1.00
0.00	0.00	5334.58	1250.96	2906.32	1.23	11.00	0.00	0.64	183.55	0.59	0.56	4792.36	2015.72	11607.22	279.86	7.31	883.22	32.09	2.38	3.76	0.00	1.36	310.84	34783000.00	0.05	0.14	299060000.00	0.45	0.07	1.00	0.00	0.00	0.00	1.00	1.00
0.57	21.14	4792.36	6814.86	2015.72	0.72	9.00	11.09	1.78	217.33	0.39	0.44	21448.02	9712.57	24485.76	14127.28	0.00	-1049.27	-0.78	-0.30	155.94	0.00	1.12	0.00	0.10	0.02	0.04	4.88	0.17	0.10	0.00	0.00	1.00	3.00	3.00	3.00
0.81	1.45	21448.02	3037.74	9712.57	0.00	8.00	1742948000.00	0.93	183.43	0.20	-0.11	3050.00	2065.00	3431.00	-97.00	-3.00	-648.00	0.15	0.47	-7.10	7.10	1.43	127.00	0.81	0.58	0.96	0.00	0.00	1412728000.00	6.00	0.00	0.00	0.00	4.00	3.00
1.19	4.16	3050.00	381.00	2065.00	2.42	12.00	1214.00	0.66	106.83	0.18	-0.31	31897.81	8362.88	38416.38	5186.63	889.52	4231.00	-3.78	1.06	17.34	0.00	0.85	1001.08	-0.03	-0.03	-0.07	2.82	0.69	-0.03	2.00	0.00	0.00	0.00	2.00	1.00
0.77	1.48	31897.81	6518.57	8362.88	0.54	5.00	-1860.52	3.50	364.51	1.31	0.51	499.28	599.68	2462.55	417.69	0.00	429.93	0.33	0.27	35.16	0.00	1.06	375.18	0.21	0.16	0.17	8.95	0.33	0.35	10.00	0.00	0.00	0.00	9.00	0.00
3.74	4.70	499.28	1963.27	599.68	-9.61	11.00	-12460.56	1.25	82.33	0.10	0.72	359.18	200.78	1545.91	-190.73	0.00	-602.03	-2.02	0.59	-14.39	-14.39	1.00	6.95	0.22	0.17	0.28	172.92	0.39	0.25	5.00	0.00	0.00	0.00	3.00	1.00
0.65	6.34	359.18	1186.73	200.78	0.24	14.00	13.25	6.60	178.89	0.47	-3.00	867.08	282.77	873.92	51.44	9.42	114.10	-0.30	2.23	8.70	0.00	1.21	0.89	-0.82	-0.12	-0.14	3762000.00	0.02	-0.45	0.00	0.00	0.00	0.00	2.00	1.00
0.00	0.00	867.08	6.84	282.77	0.73	13.00	0.00	2.09	306.64	0.48	0.40	73808.08	33479.25	100377.32	3241.63	0.00	1926.78	-168.67	0.64	2.35	0.00	0.88	0.00	5144000.00	0.07	0.09	42679000.00	0.49	0.06	0.00	0.00	0.00	0.00	0.00	0.00
1.12	2.34	73808.08	26569.24	33479.25	0.00	8.00	8237728000.00	4.12	174.25	0.67	0.06	2943.09	777.75	2963.00	1.46	5.47	-221.54	5.40	2.31	0.07	0.00	0.90	0.00	0.04	0.03	0.05	0.00	0.00	324163000.00	5.00	0.00	0.00	0.00	2.00	40.00
0.00	0.00	2943.09	19.91	777.75	0.79	13.00	0.00	2.81	372.06	0.02	-0.28	3125.77	2219.96	3972.91	936.42	374.08	-496.18	0.05	0.33	57.41	0.00	1.06	88.69	146000.00	0.00	0.00	34.78	0.58	0.00	0.00	0.00	0.00	0.00	1.00	1.00
1.91	4.31	3125.77	847.14	2219.96	4.76	9.00	120.78	0.73	101.74	0.37	-0.22	47434.28	27327.93	51330.88	3652.32	471.92	6227.03	0.26	-0.01	15.49	14.27	1.19	28.03	0.16	0.33	0.53	4.97	1.09	0.28	0.00	0.00	0.00	0.00	1.00	0.00
0.67	2.40	47434.28	3896.60	27327.93	1.13	7.00	67.85	0.86	152.71	1.02	0.23	1870.91	1630.88	2214.50	1.10	0.36	0.00	-0.03	0.12	0.23	0.00	0.00	0.00	0.12	0.08	0.15	3.99	0.44	0.15	0.00	0.00	0.00	0.00	1.00	0.00
1.31	6.11	1870.91	343.59	1630.88	9.44	12.00	377.91	0.28	113.68	0.06	0.00	1294.48	1020.96	1343.09	9.44	2.36	0.00	-0.87	1.01	2.33	0.00	0.00	0.00	0.00	0.00	0.00	134.37	1.02	0.00	1.00	0.00	0.00	0.00	1.00	0.00
0.54	2.02	1294.48	48.61	1020.96	1.41	11.00	-11599.43	0.40	126.79	0.58	0.00	1928.85	960.82	1944.05	0.77	0.00	0.00	-1.19	0.95	0.08	0.00	0.00	0.00	0.01	0.01	0.03	38683000.00	0.29	0.02	0.00	0.00	0.00	0.00	0.00	0.00
0.47	3.25	1928.85	15.20	960.82	0.00	12.00	39.63	1.01	175.15	0.04	0.00	1126.07	1101.68	2634.16	264.05	0.00	0.00	-1.03	0.59	23.49	28.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
2.60	32.77	1126.07	1508.09	1101.68	86.56	0.00	293156000.00	1.02	64.91	0.20	0.00	8459.86	3564.58	9074.52	500.21	186.81	-2037.25	-5.45	0.19	9.08	0.00	0.82	76.53	0.09	0.10	0.17	5.14	0.80	0.10	5.00	0.00	0.00	0.00	2.00	0.00
0.00	0.00	8459.86	614.66	3564.58	1.26	9.00	0.00	1.55	237.33	0.52	-0.57	29578.09	9696.74	35596.87	5035.56	845.21	317.71	1.76	0.67	19.88	19.66	0.72	4916.75	50021000.00	0.08	0.09	615696000.00	0.68	0.07	0.00	0.00	0.00	0.00	0.00	1.00
0.00	0.00	29578.09	6018.78	9696.74	0.45	12.00	0.00	2.34	254.00	0.44	0.03	9171.41	4819.48	12942.76	1598.42	255.84	1071.65	0.24	0.52	19.68	15.23	0.85	644.62	503556000.00	0.17	0.20	1.81	0.25	0.48	24.00	1.00	0.00	1.00	65.00	2.00
0.00	0.00	9171.41	3771.35	4819.48	0.87	8.00	0.00	1.69	163.32	0.41	0.22	12260.19	6078.63	15986.88	953.32	137.23	726.22	-0.25	0.14	10.16	0.00	0.62	27.17	159842000.00	0.14	0.20	2.93	0.29	0.33	5.00	0.00	0.00	0.00	7.00	1.00
0.00	0.00	12260.19	3726.69	6078.63	0.68	7.00	0.00	1.41	164.54	0.35	0.12	1751.34	101.20	1833.78	43.15	1.61	-242.27	-0.28	0.09	2.55	0.00	0.99	32.30	95332000.00	0.07	0.10	1.87	0.26	0.16	0.00	0.00	0.00	0.00	2.00	3.00
0.00	0.00	1751.34	82.44	101.20	0.13	11.00	0.00	12.08	1730.57	4.85	-2.39	69002.00	94100.00	197020.00	12436.00	2375.00	34270.00	-0.68	-0.01	14.77	11.37	1.27	45677.00	4315000.00	0.02	0.03	22112000.00	0.12	0.06	0.00	0.00	0.00	0.00	0.00	0.00
1.38	3.95	69002.00	128018.00	94100.00	-2.85	5.00	28.04	0.74	57.81	0.24	0.36	5723.59	5479.49	11734.14	630.64	291.32	43.41	-0.37	0.15	28.14	0.00	0.99	114.38	0.13	0.08	0.15	4.90	0.36	0.18	7.00	0.00	0.00	0.00	11.00	4.00
2.15	4.73	5723.59	6010.55	5479.49	39.85	9.00	153.88	0.24	96.08	0.33	0.01	1773.77	1018.99	6324.27	283.20	94.45	13.03	5.66	3.90	21.39	0.00	0.95	4018.83	0.05	0.08	0.28	21.20	0.83	0.08	0.00	0.00	0.00	0.00	0.00	2.00
0.00	0.00	1773.77	4550.50	1018.99	2.44	13.00	0.00	1.30	174.07	0.11	0.01	5640.67	4614.26	10191.17	554.01	184.99	13.03	-44.61	4.51	9.93	0.00	0.46	4018.83	28320000.00	0.06	0.05	184205000.00	0.29	0.15	1.00	0.00	0.00	0.00	1.00	0.00
0.00	0.00	5640.67	4550.50	4614.26	4.44	13.00	0.00	1.21	122.24	0.08	0.00	4179.37	1263.31	4923.99	110.99	0.00	-996.60	-86.34	7.88	3.86	0.00	0.46	0.00	55401000.00	0.07	0.10	455452000.00	0.45	0.14	0.00	0.00	0.00	0.00	1.00	0.00
0.72	1.11	4179.37	56.27	1263.31	0.00	9.00	301856000.00	2.27	306.39	0.68	-0.79	6287.81	3185.51	7320.76	650.32	255.78	-1309.22	-0.75	0.79	16.36	0.00	0.92	214.10	0.04	0.02	0.03	0.00	0.00	11099000.00	0.00	0.00	0.00	0.00	0.00	20.00
0.00	0.00	6287.81	1032.95	3185.51	3.50	9.00	0.00	1.22	197.32	0.73	-0.41	701.39	474.37	1670.10	72.88	16.84	-449.66	12.22	0.51	7.84	0.00	1.05	56.36	65032000.00	0.12	0.16	4763.86	1.48	0.07	7.00	0.00	0.00	0.00	6.00	1.00
0.00	0.00	701.39	968.71	474.37	10.80	10.00	0.00	1.96	147.86	0.45	-0.95	1926.72	1062.39	2795.09	14.29	4.76	-141.38	-0.64	0.01	0.82	0.00	1.01	116.66	7288000.00	0.05	0.06	245195000.00	1.47	0.02	0.00	0.00	0.00	0.00	0.00	5.00
1.69	3.44	1926.72	868.37	1062.39	3.19	10.00	107.72	1.63	176.12	0.02	-0.13	3960.91	2924.55	4002.82	135.40	0.90	0.00	-0.81	0.09	12.56	0.00	0.00	0.00	0.00	0.01	0.01	49.52	0.99	0.01	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	3960.91	41.91	2924.55	1.52	11.00	0.00	0.37	71.29	0.10	0.00	51967.45	20624.49	57921.02	20601.18	0.00	-597.39	-0.12	0.47	74.04	0.00	1.30	0.00	13540000.00	0.03	0.13	0.84	0.39	0.06	3.00	0.00	0.00	0.00	2.00	0.00
0.44	1.37	51967.45	5953.57	20624.49	0.00	8.00	2262212000.00	1.35	239.65	0.40	-0.03	10554.83	4525.77	11269.69	1545.56	234.05	841.05	0.18	0.15	23.93	0.00	1.10	410.61	0.91	0.36	0.55	0.00	0.00	2060118000.00	17.00	0.00	0.00	0.00	11.00	10.00
0.00	0.00	10554.83	714.86	4525.77	0.91	7.00	0.00	1.34	207.39	0.88	0.19	356.53	440.21	4297.21	-221.03	0.00	122.61	0.55	0.17	-7.36	0.00	1.50	15.64	154556000.00	0.16	0.24	4.69	0.49	0.16	0.00	0.00	0.00	0.00	0.00	0.00
1.40	5.21	356.53	3940.68	440.21	-3.10	10.00	44.93	6.82	56.05	0.31	0.28	8485.31	5393.53	8747.66	604.89	61.01	1587.40	10.69	-0.02	18.03	0.00	1.05	139.62	-0.44	-0.05	-0.06	2.36	0.06	-0.31	0.00	1.00	0.00	0.00	1.00	0.00
0.00	0.00	8485.31	262.35	5393.53	2.46	10.00	0.00	0.62	145.16	0.51	0.29	2786.48	1756.71	2791.16	18.10	3.20	11.34	-0.20	0.12	1.75	0.00	0.71	3.63	60489000.00	0.08	0.18	11.59	0.87	0.07	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	2786.48	4.68	1756.71	1.92	13.00	0.00	0.59	140.02	0.06	0.01	740.56	894.62	1416.90	50.05	6.80	238.83	4.39	0.73	9.58	0.00	1.04	576.74	1810000.00	0.01	0.02	6.06	0.71	0.01	5.00	0.00	0.00	0.00	2.00	0.00
3.27	242400000.00	740.56	676.34	894.62	0.00	12.00	-22038.37	0.58	54.24	0.31	0.27	102464431.50	117183925.30	139860224.40	8529955.14	0.00	14255681.38	3.38	1.19	36.50	9.72	0.94	0.00	0.02	0.04	0.10	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00
1.27	3.60	102464431.50	37395792.89	117183925.30	-6.36	9.00	26.52	0.20	65.71	0.07	0.12	2190.43	19401.94	25167.67	-626.38	0.00	794.31	-2.07	-0.09	-16.70	0.00	3.20	0.00	0.07	0.06	0.38	3.68	0.67	0.07	29.00	0.00	2.00	0.00	5.00	4.00
0.00	0.00	2190.43	1562.69	19401.94	0.00	10.00	0.00	0.19	9.76	0.00	0.04	5476.00	2871.00	5784.00	672.00	65.00	1171.00	0.24	-0.34	23.07	19.87	0.72	242.00	-62638000.00	-0.02	-0.11	0.00	0.00	-62638000.00	0.00	0.00	0.00	0.00	0.00	1.00
1.21	3.22	5476.00	308.00	2871.00	1.51	9.00	255.54	1.01	161.37	0.43	0.41	6049.92	1239.52	6397.00	1024.33	74.01	-259.22	-9.97	0.00	19.86	0.00	0.93	31.51	0.10	0.13	0.23	4.65	0.68	0.13	0.00	0.00	0.00	0.00	0.00	0.00
0.79	1.83	6049.92	347.08	1239.52	0.00	10.00	-2637.99	4.16	455.90	0.49	-0.21	90.03	20.61	350.11	-9.67	0.00	0.00	2.22	0.04	-2.74	0.00	0.00	0.00	0.21	0.17	0.20	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	1.00
