0.26260373	0.567708667	0.848893104	0.451345627	0.662721003	0.493554489	0.931818182	1	0.833333333	1	0.965517241	0.808510638	0.999999998	0.003401361	0.08974359	0	0.75
0.242370641	0.528084055	0.345099938	0.459161983	0.59488625	0.385571888	0.613636364	1	0.833333333	1	0.965517241	0.744680851	0.835110425	0.081632653	0.02991453	0	0.75
0.294444223	0.386849696	0.382165349	0.438528859	0.562076443	0.34072324	0.954545455	1	1	1	0.965517241	1	0.823238376	0.06122449	0	0	0.999999996
0.20802622	0.606579747	0.461011559	0.450223743	0.563470663	0.378765073	0.613636364	1	1	1	0.75862069	1	0.582279754	0.085034014	0	0	0.999999996
0.289895807	0.327134556	0.350277288	0.455977073	0.595906486	0.999999999	1	1	1	1	1	1	0.780147235	0	0	0	0.75
0.587682638	0.348034884	0.394988638	0.448737829	0.595650877	0.807364319	1	1	1	1	1	1	0.8570957	0.017006803	0.034188034	0	0.75
0.323730844	0.460918862	0.364962692	0.450388588	0.571124325	0.432554778	1	1	1	1	1	1	0.536037942	0	0	0	0.999999996
0.105264612	0.713564756	0.677903762	0.446406822	0.57948281	0.328042028	0.340909091	1	1	0.85	0.586206897	0.70212766	0.999999998	0.666666667	0.128205128	0	0.75
0.424996986	0.326264507	0.40812683	0.430852875	0.674629303	0.378765073	1	1	1	1	1	1	0.999999998	0.006802721	0.085470085	0	0.75
0.048770752	0.788701158	0.82467883	0.454267869	0.693908072	0.415155353	0.931818182	1	0.833333333	1	0.931034483	0.808510638	0.999999993	0.602040816	0.538461538	0	0.75
0.486382097	0.722768969	0.453628665	0.432044628	0.622403412	0.440451226	0.931818182	1	1	1	0.931034483	0.638297872	0.728702184	0.020408163	0	0	0.974999997
0.189851786	0.538938118	0.302155462	0.371372341	0.541483272	0.371960989	1	1	1	1	0.965517241	1	0.680034125	0.006802721	0.05982906	0	0.75
0.126659468	0.719522468	0.96046785	0.454949456	0.66067641	0.395423265	0.909090909	1	1	1	0.931034483	0.829787234	0.999999993	0.085034014	0.085470085	0	0.999999996
0.31250295	0.452883226	0.30296452	0.456491757	0.58290431	0.342505409	0.772727273	1	1	1	0.896551724	0.978723404	0.533631964	0.010204082	0.145299145	0.2	0.75
0.223617409	0.450220125	0.427188655	0.574781434	0.607926946	0.622068991	1	1	1	1	1	1	0.536037942	0	0	0	0.999999996
0.19841461	0.877332202	0.447753667	0.450923277	0.632856139	0.091056988	0.954545455	1	0.833333333	1	0.931034483	0.744680851	0.742552415	0.272108844	0.230769231	0	0.75
0.373259443	0.420847956	0.343833994	0.434715401	0.580875927	0.400163462	1	1	1	1	1	0.787234043	0.59504857	0.040816327	0.303418803	0	0.500000003
0.19841461	0.415037494	0.290635339	0.352375557	0.583233536	0.328815426	1	1	1	1	1	1	0.481779177	0	0.064102564	0	0.999999996
0.147997467	0.38940241	0.342219786	0.446755826	0.58322717	0.348602732	0.727272727	1	1	0.95	0.517241379	1	0.999999993	0	0.025641026	0	0.999999996
0.109091659	0.467369136	0.378643509	0.44155456	0.59443658	0.368277306	1	1	1	1	1	1	0.531054061	0.030612245	0.085470085	0	0.75
0.018139875	0.455183227	0.241324877	0.430852875	0.604224535	0	1	1	1	1	0.931034483	0.957446809	0.999999993	0.234693878	0.188034188	0	0.75
0.160692555	0.45918641	0.45150305	0.493248483	0.623232767	0.395035897	1	1	1	1	1	1	0.780147235	0.479591837	0.111111111	0	0.75
0.19841461	0.410260251	0.309889504	0.459270255	0.582881873	0.310500126	1	1	1	1	1	0.787234043	0.538309202	0	0.034188034	1	1
0.142947731	0.496660749	0.435336824	0.546468778	0.613873793	0.415213955	1	1	1	1	0.793103448	1	0.536037942	0.06462585	0.072649573	0	0.500000003
0.19841461	0.543751356	0.520651185	0.438301984	0.583410164	0.384382007	0.954545455	1	1	0.9	0.896551724	0.914893617	0.479348164	0.040816327	0.068376068	0	0.75
0.205953108	0.60911508	0.510256894	0.452345609	0.622639201	0.378765073	0.977272727	1	1	1	0.965517241	0.978723404	0.826449383	0.068027211	0.05982906	0	0.75
0.396440363	0.153449327	0.342539475	0.851053103	0.56782209	0.450632601	1	1	1	1	1	1	0.999999998	0.051020408	0.004273504	0	0.999999996
0.085957427	0.690540113	0.325311677	0.489698182	0.601227103	0.353240339	1	1	1	1	1	0.978723404	0.615257668	0.255102041	0.256410256	0	0.999999996
0.112716348	0.549534177	0.3489564	0.882493494	0.701654593	0.308118697	1	1	1	1	1	1	0.44487178	0	0.098290598	0.6	0.75
0.101106932	0.398158996	0.335640396	0.442052418	0.565661722	0.335475509	1	1	1	1	1	1	0.934044166	0.027210884	0.08974359	0	0.999999996
0.089374383	0.229070188	0.383965124	0.430852875	0.999999998	0.12002217	1	1	1	1	1	1	0.999999998	0.020408163	0.025641026	0	0.999999996
0.19841461	0.407830729	0.395830049	0.437656803	0.583189063	0.576586999	1	1	1	1	1	1	0.780147235	0	0	0	0.999999996
0.131273965	0.327061646	0.329338838	0.403572249	0.568982773	0.318833047	0.977272727	1	1	1	0.931034483	1	0.543475742	0.020408163	0.076923077	0	0.75
0.095547532	0.332726195	0.378667622	0.456054388	0.999999999	0.378765073	1	1	1	1	1	1	0.472353375	0.006802721	0.038461538	0	0.999999996
0.19841461	0.537956123	0.413886828	0.438065354	0.583313767	0.393592846	0.954545455	1	1	1	1	0.489361702	0.263703119	0.238095238	0.021367521	0	0.999999996
0.206642782	0.346314168	0.298509071	0.443262599	0.676811904	0.378765073	1	1	1	1	1	0.978723404	0.659228219	0.006802721	0	0	0.999999996
0.19841461	0.604057394	0.4153465	0.470775486	0.583270541	0.371373581	1	1	1	1	1	0.978723404	0.363647758	0.204081633	0.05982906	0	0.75
0.075438718	0.344654925	0.366300402	0.428168982	0.593751861	0.342123683	1	1	1	1	1	1	0.305797555	0.010204082	0.064102564	0	0.75
0.879212848	0.49044988	0.336196228	0.428264738	0.559935719	0.853977677	1	1	1	1	1	0.978723404	0.461360742	0.034013605	0.188034188	0.2	0.999999996
0.055804232	0.406416644	0.362992375	0.456924425	0.812944611	0.50324378	0.977272727	0.5	1	1	0.965517241	1	0.999999998	0.156462585	0.072649573	0	0.999999996
0.19841461	0.610718243	0.460988778	0.510476446	0.584310908	0.448821524	1	1	1	1	0.931034483	1	0.652898774	0	0.025641026	0.2	0.999999996
0.124065475	0.395106814	0.411437663	0.455174755	0.702439946	0.452198948	1	1	1	1	1	0.595744681	0.537198367	0	0.05982906	0	0.75
0.17140063	0.584634711	0.495664791	0.504189482	0.633969652	0.43288477	0.909090909	1	1	1	0.965517241	1	0.132246945	0.047619048	0	0	0.999999996
0.098757415	0.999999991	0.33586388	0.462854823	0.605140718	0.368100209	0.25	1	0.833333333	1	0.724137931	0.808510638	0.993184557	0.408163265	0.025641026	0	0.999999996
0.130949297	0.388170738	0.400838494	0.455789386	0.571062872	0.353276212	1	1	1	1	1	1	0.890073614	0	0.025641026	0	0.75
0.280102263	0.341154681	0.346265556	0.458910681	0.560542618	0.378765073	0.977272727	1	1	1	0.965517241	1	0.461360737	0.003401361	0.358974359	0	0.75
0.19841461	0.607177498	0.413532279	0.428200281	0.583369822	0.311168337	0.977272727	1	1	0.95	0.896551724	1	0.956029441	0.088435374	0	0	0.999999996
0.260771898	0.900184447	0.348672523	0.467750525	0.557921499	0.378765073	1	1	1	1	0.931034483	1	0.393273604	0	0.047008547	0	0.75
0.19841461	0.47103456	0.640633541	0.434583751	0.583275061	0.350224013	1	1	1	1	1	0.936170213	0.76859918	0.353741497	0.123931624	0	0.75
0.116519405	0.715985008	0.999999992	0.403601758	0.614277205	0.377475615	0.863636364	1	1	0.95	0.689655172	0.957446809	0.65387082	0.068027211	0.064102564	0	0.999999996
0.154318727	0.36057186	0.382798321	0.477805216	0.58316354	0.40018814	1	1	1	1	1	1	0.560294478	0	0	0	0.999999996
0.19841461	0.493196497	0.376100746	0.452361871	0.584814079	0.430807963	1	1	1	1	1	0.957446809	0.305797555	0	0.141025641	0	0.500000003
0.265236773	0.466814257	0.406066653	0.524992067	0.579346933	0.470982224	0.818181818	1	1	1	0.75862069	1	0.999999993	0.224489796	0.303418803	0	0.75
0.19755158	0.619866889	0.361958955	0.460213036	0.672309434	0.443709701	1	1	1	1	1	1	0.366824052	0	0.081196581	0	0.999999996
0.084962061	0.358749182	0.379956158	0.430852875	0.271839188	0.211712015	1	1	1	1	1	0.978723404	0.560294478	0.006802721	0.02991453	0	0.500000003
0.089189277	0.518760706	0.346914163	0.435264041	0.568844963	0.292692371	1	1	1	1	1	0.978723404	0.400021818	0.037414966	0.141025641	0.2	0.75
0.386968528	0.321094509	0.361632556	0.433944995	0.559191237	0.583662275	1	1	1	1	1	1	0.560294478	0	0.064102564	0	0.999999996
0.152021842	0.857286903	0.842345968	0.446913048	0.609078079	0.376639612	0.931818182	1	1	1	0.965517241	0.744680851	0.537198371	0.697278912	0	0	0.75
0.108479516	0.308404542	0.356785103	0.403254787	0.548347957	0.37263175	0.977272727	0.5	1	1	0.965517241	1	0.593272392	0.037414966	0	0	0.999999996
0.06066337	0.902811432	0.703943152	0.44172934	0.591602706	0.322885175	1	1	1	1	1	1	0.479348164	0.306122449	0	0	1
0.192054072	0.945285008	0.824645143	0.443233539	0.587617505	0.435636962	0.909090909	1	1	0.9	0.896551724	0.659574468	0.999999993	0.255102041	0.012820513	0.2	0.75
0.11677451	0.476341812	0.308439384	0.428559025	0.58336775	0.358271986	0.977272727	1	1	1	1	1	0.443401589	0.054421769	0.025641026	0	0.75
0.338529715	0.326010233	0.319594954	0.46079455	0.55893302	0.401901634	0.909090909	1	1	1	0.896551724	0.978723404	0.881059651	0.013605442	0.068376068	0	0.75
0.176752731	0.450838876	0.3795186	0.451592757	0.633025452	0.352552372	0.931818182	1	1	1	0.931034483	1	0.310541746	0.697278912	0.162393162	0	0.999999996
0.137274936	0.383832496	0.33391344	0.460868191	0.5763545	0.453902485	1	1	0.833333333	1	1	1	0.479348164	0.020408163	0	0	0.75
0.654428661	0.588557505	0.375263329	0.391697279	0.502251498	0.239261356	0.909090909	1	1	1	0.965517241	0.978723404	0.59504857	0.428571429	0.175213675	0.8	0.75
0.273069592	0.065415666	0.31252606	0.383340089	0.548410491	0.324902789	1	1	1	1	1	0.787234043	0.491370639	0	0.004273504	0	0.999999996
0.096059168	0.459434148	0.377555769	0.539481351	0.643753119	0.383770576	0.931818182	1	0.833333333	1	0.931034483	1	0.450368099	0.027210884	0.123931624	0	0.75
0.19841461	0.327378675	0.31537162	0.460201898	0.748338122	0.215832416	1	0.5	1	1	0.965517241	0.957446809	0.59504857	0	0.025641026	0	0.75
0.19841461	0.550900367	0.548219216	0.462108308	0.585373735	0.47878631	1	1	1	1	1	1	0.230517632	0.193877551	0.047008547	0	0.999999996
0.19841461	0.563175495	0.243631109	0.55877377	0.583999879	0.511594673	1	1	1	1	1	0.914893617	0.537198367	0.006802721	0.08974359	0.2	0.999999996
0.141400355	0.60575858	0.440414715	0.44208126	0.663869804	0.378765073	0.954545455	1	1	1	0.827586207	0.978723404	0.945036803	0.010204082	0.034188034	0	0.75
0.099327049	0.341164413	0.374018443	0.449772691	0.596028867	0.378765073	1	0.5	1	1	0.965517241	1	0.999999998	0.006802721	0.072649573	0	0.999999996
0.625021347	0.344097585	0.344640968	0.665403529	0.56647543	0.605632483	0.977272727	1	1	1	0.965517241	1	0.450368099	0.06122449	0	0	0.999999996
0.19841461	0.538476778	0.461385245	0.456930111	0.583697163	0.412250017	1	1	1	1	1	0.914893617	0.285478531	0	0.166666667	0	0.75
0.19841461	0.596583442	0.423684514	0.415112641	0.583067972	0.348679099	0.977272727	1	1	1	1	1	0.537198367	0.020408163	0.072649573	0	0.75
0.19841461	0.665069508	0.327077848	0.414273919	0.583023729	0.508128575	0.840909091	1	0.833333333	0.9	0.689655172	0.531914894	0.587172919	0.078231293	0.128205128	0	0.75
0.19841461	0.417250395	0.379181071	0.450494926	0.614929536	0.165012481	1	1	0.666666667	1	1	1	0.820490216	0.027210884	0	0	0.999999996
0.095778843	0.492467693	0.302994721	0.435446494	0.561284732	0.313142637	1	1	1	1	1	1	0.890073614	0.034013605	0.106837607	0	0.999999996
0.19841461	0.403140849	0.393819661	0.453602235	0.583684001	0.435385505	1	1	1	1	1	1	0.461360737	0.037414966	0.025641026	0	0.999999996
0.081692067	0.340315726	0.535525647	0.450310574	0.660952535	0.403180382	1	1	1	1	1	1	0.59504857	0.030612245	0.128205128	0	0.999999996
0.092495396	0.422452237	0.35335878	0.410668253	0.565888858	0.318636017	1	1	1	1	0.965517241	1	0.999999993	0.051020408	0.141025641	0	0.75
0.403416249	0.389901155	0.368875205	0.485885093	0.564194184	0.495038976	1	1	1	1	1	0.978723404	0.421497964	0.023809524	0.064102564	0	0.75
0.248634732	0.39857837	0.317114311	0.832726511	0.573112054	0.378765073	0.977272727	1	0.833333333	1	1	0.914893617	0.999999998	0.149659864	0	0	0.999999996
0.123841797	0.644123814	0.372682634	0.583193664	0.628815822	0.420269296	0.931818182	1	0.5	1	1	1	0.999999998	0.119047619	0.128205128	0	0.999999996
0.05092759	0.33277037	0.35330528	0.422824998	0.553080713	0.302987552	0.886363636	1	1	1	0.896551724	1	0.780147235	0.095238095	0	0	0.999999996
0.176848867	0.414911888	0.356627445	0.674145803	0.593149149	0.305808735	0.954545455	1	1	1	0.931034483	0.914893617	0.94214979	0.020408163	0.094017094	0.4	0.500000003
0.214864021	0.594061407	0.437170964	0.442961276	0.581319458	0.386574858	0.363636364	1	1	0.95	0.310344828	0.276595745	0.999999993	0.292517007	0	0	0.999999998
0.16551667	0.538934387	0.456493978	0.434684884	0.590020184	0.378765073	1	1	1	1	1	0.680851064	0.76859918	0.391156463	0.123931624	0	0.999999996
0.33182981	0.710263686	0.999999992	0.87200804	0.999999998	0.378765073	0.977272727	0.5	0.833333333	1	0.862068966	1	0.574035275	0	0.021367521	0.4	0.75
0.19841461	0.548857311	0.283809731	0.454124526	0.632113374	0.260404337	1	1	1	1	0.793103448	0.85106383	0.304669191	0.040816327	0.320512821	0.6	0.75
0.185806342	0.535751984	0.284762388	0.432388856	0.567919757	0.368499401	1	1	0.833333333	1	0	1	0.710748977	0.146258503	0.021367521	1	0.75
0.269089293	0.647730758	0.397514833	0.340090788	0.567547305	0.373917579	0.818181818	1	1	1	0.689655172	0.957446809	0.94214979	0.153061224	0.239316239	0	0.75
0.217599778	0.327751735	0.344596583	0.391668797	0.699754999	0.434691927	1	1	1	1	0.793103448	1	0.670220857	0	0	0	0.999999996
0.05844147	0.586471664	0.365198307	0.385122016	0.465337073	0.254572254	1	1	1	1	1	1	0.780147235	0.023809524	0	0	0.999999996
0.260194362	0.366540694	0.323604522	0.435976101	0.599448045	0.385863118	1	1	1	1	1	1	0.461360737	0	0.008547009	0	0.999999996
0.214766994	0.392023319	0.331691786	0.687409727	0.594633709	0.45008966	1	1	1	1	1	1	0.237348279	0	0.094017094	0	0.999999996
0.042788804	0.33221823	0.329194151	0.430852875	0.450973669	0.243319574	1	1	1	1	0.896551724	1	0.901066252	0	0.021367521	1	0.75
0.151856665	0.326533437	0.366186212	0.398020333	0.559295036	0.340572725	1	1	1	1	1	1	0.670220857	0.006802721	0	0	0.999999996
0.123895548	0.39225969	0.330348391	0.422495685	0.557895796	0.380692382	1	1	1	1	0.931034483	1	0.999999993	0	0	0	0.999999996
0.092186308	0.656934398	0.650480507	0.45224752	0.751400928	0.509787848	0.977272727	1	1	1	0.931034483	1	0.999999998	0.091836735	0.235042735	0	0.75
0.46360934	0.290748562	0.479636994	0.532925787	0.707543292	0.426097541	1	1	1	1	1	0.957446809	0.371880665	0.010204082	0.111111111	0	0.75
0.415198484	0.326698062	0.355949702	0.482794675	0.558288898	0.606778691	1	1	1	1	1	1	0.536037942	0	0	0	0.999999996
0.383856726	0.518585903	0.347993628	0.500538478	0.619356505	0.468991955	0.977272727	1	1	1	1	0.914893617	0.275455061	0	0.042735043	0	0.75
0.245618357	0.483745275	0.317515899	0.440302391	0.595689539	0.378765073	1	0.5	1	1	0.965517241	1	0.365614861	0	0.145299145	0	0.75
0.075952231	0.729857434	0.464843958	0.53568926	0.616363077	0.362012585	1	1	1	1	1	1	0.421497961	0.163265306	0.205128205	0	0.75
0.19841461	0.477879712	0.335141776	0.466496882	0.583007651	0.062772212	0.227272727	1	0.833333333	0.5	0.172413793	0.957446809	0.381664113	0.153061224	0	0	0.874999998
0.055081328	0.687882361	0.781571399	0.456969416	0.646135735	0.339930117	1	1	1	1	1	1	0.63702309	0.003401361	0.145299145	0	0.999999996
0.405795171	0.668979897	0.379694329	0.463466608	0.583181318	0.525134914	0.977272727	1	0.5	1	0.965517241	0.978723404	0.31405939	0.020408163	0.051282051	0	0.75
0.276892206	0.474654496	0.355179658	0.51193228	0.568297112	0.365965022	1	1	1	1	1	1	0.60030768	0	0.034188034	0	0.75
0.128541688	0.524093645	0.419307701	0.455108823	0.726718663	0.455805396	1	1	1	1	1	0.936170213	0.794404147	0.119047619	0.025641026	0	0.75
0.066855394	0.459460318	0.331494572	0.43943716	0.563152423	0.307014387	0.772727273	1	0.833333333	0.9	0.793103448	0.936170213	0.388687426	0.278911565	0.008547009	0	0.75
0.109702682	0.339951665	0.276809217	0.722989704	0.18539776	0.126417876	1	1	1	1	1	1	0.363647758	0.006802721	0	0	0.75
0.19841461	0.332726195	0.345219871	0.430852875	0.583214342	0.378765073	1	0.5	1	1	0.965517241	0.936170213	0.999999998	0	0.004273504	0	0.999999996
0.19841461	0.350194771	0.345219871	0.430852875	0.583214342	0.378765073	1	1	1	1	0.931034483	1	0.718258684	0	0	0	0.999999996
0.118813113	0.448530188	0.332651774	0.455110666	0.561213497	0.321405803	1	1	1	1	1	1	0.536037942	0.057823129	0.094017094	0	0.75
0.176469659	0.999999991	0.614609322	0.444153796	0.550585876	0.378765073	1	1	1	1	0.931034483	0.957446809	0.999999993	0	0	0	0.999999996
0.190822319	0.352572521	0.326429239	0.444534785	0.603844022	0.454029366	1	1	1	0.85	0.896551724	1	0.496207399	0	0	1	0.75
0.072913565	0.781037605	0.367440259	0.441952159	0.908582561	0.556664935	0.931818182	1	0.833333333	1	0.965517241	0.787234043	0.547563862	0.244897959	0.200854701	0	0.75
0.19841461	0.463845551	0.190060197	0.441010013	0.987903826	0.146656324	1	1	1	1	1	1	0.274485894	0.18707483	0.017094017	0	0.999999996
0.164500952	0.465195584	0.789484103	0.447150835	0.999319541	0.378765073	1	1	1	1	0.965517241	0.914893617	0.710748977	0	0	0	0.999999996
0.467349778	0.33643545	0.28559032	0.46354143	0.560659225	0.488439602	1	1	0.833333333	1	1	1	0.601144762	0.003401361	0.047008547	0.2	0.999999996
0.075667202	0.400884851	0.228608925	0.366731727	0.559159605	0.344485082	0.977272727	1	1	1	0.965517241	1	0.991205882	0.06122449	0.042735043	0	0.999999996
0.096279586	0.474470928	0.596205182	0.452326787	0.999999998	0.378765073	1	1	1	1	1	0.936170213	0.906452644	0.040816327	0.051282051	0	0.999999996
0.374350264	0.999999991	0.335509239	0.461634623	0.574214372	0.364213462	1	1	1	1	1	0.978723404	0.019197873	0.040816327	0.034188034	0	0.75
0.136118197	0.621004509	0.773348868	0.50712991	0.676972286	0.433608383	1	1	1	1	1	0.978723404	0.363647758	0	0.128205128	0	0.75
0.19841461	0.42566775	0.288828309	0.442870666	0.64287137	0.096636783	1	1	1	1	1	1	0.950533123	0.017006803	0.047008547	0	0.999999996
0.19841461	0.332726195	0.308181748	0.505805636	0.622805198	0.126939289	0.954545455	1	1	1	0.931034483	0.957446809	0.461360742	0.078231293	0	0	0.999999996
0.208676553	0.515616047	0.332717292	0.402846393	0.57780087	0.40227122	0.977272727	1	1	1	1	1	0.280930032	0	0.111111111	0	0.75
0.293983917	0.813343058	0.364020185	0.430852875	0.989284266	0.378765073	1	1	1	1	1	0.914893617	0.890073614	0	0	0	0.999999996
0.56364886	0.509814558	0.36197852	0.40157218	0.578181653	0.335799669	1	1	1	1	1	1	0.606452591	0.023809524	0.042735043	0	0.75
0.233106344	0.420068383	0.389881831	0.440461013	0.63992217	0.41763601	0.931818182	1	1	1	0.965517241	1	0.496976884	0.085034014	0.098290598	0	0.75
0.19841461	0.340524967	0.591172551	0.744597848	0.961060077	0.169531598	1	1	1	1	1	1	0.890073614	0.006802721	0.076923077	0	0.75
0.19841461	0.400831064	0.474201917	0.444522094	0.999999998	0.16016887	1	1	1	1	1	0.978723404	0.725184051	0	0.123931624	0	0.999999996
0.270440634	0.545244723	0.331183666	0.449476532	0.859954416	0.865054557	1	1	1	1	1	1	0.678905041	0.040816327	0.08974359	0	0.999999996
0.19841461	0.32695113	0.401652935	0.554692109	0.58316048	0.432619233	1	1	1	1	1	1	0.177189987	0.051020408	0.115384615	0	0.999999996
0.19841461	0.341153925	0.363089185	0.423243768	0.583234905	0.327101496	0.977272727	1	1	1	1	1	0.305797555	0.020408163	0.064102564	0	0.75
0.725971712	0.741031727	0.315729071	0.43980581	0.999872064	0.378765073	0.886363636	1	1	1	0.931034483	0.638297872	0.257963593	0.289115646	0	0	0.999999996
0.19841461	0.688392354	0.999999992	0.449567265	0.69278742	0.084193541	0.863636364	1	0.833333333	1	0.862068966	0.957446809	0.479348164	0.081632653	0.5	0	0.75
0.19841461	0.599313945	0.572882722	0.447243659	0.79681787	0.090727656	0.977272727	1	1	1	1	1	0.820600145	0.37414966	0	0.8	0.999999996
0.164627409	0.663689024	0.394845326	0.445075154	1	0.378765073	0.204545455	1	0.5	1	0.24137931	1	0.999999998	0.969387755	0.034188034	0.2	0.999999996
0.178207284	0.476216049	0.377351831	0.739561731	0.569708677	0.40293354	1	1	1	1	1	1	0.340441721	0.098639456	0.012820513	0	0.999999996
0.19841461	0.410059965	0.18284813	0.449574266	0.860450487	0.144829252	1	1	1	1	0.965517241	0.914893617	0.890073614	0.017006803	0.025641026	0.8	0.999999996
0.20331734	0.660344618	0.483047207	0.486362681	0.578895942	0.427290302	0.090909091	1	0	1	1	1	0.305797555	0.040816327	0	0	0.75
0.480271448	0.480517065	0.317701713	0.181068914	0.593893766	0.407065424	1	1	0.666666667	1	1	0.978723404	0.332307169	0.017006803	0.05982906	0	0.75
0.158026171	0.999999991	0.65180244	0.438156265	0.60472995	0.306248386	1	1	1	1	1	0.829787234	0.479348164	0.044217687	0.188034188	0	0.75
0.181981586	0.717673641	0.784760906	0.45367853	0.623002763	0.357958117	0.977272727	1	0.833333333	1	0.965517241	0.936170213	0.560294478	0.782312925	0.576923077	0.6	0.999999996
0.214877921	0.396316367	0.298475699	0.501363595	0.585435812	0.471630239	1	1	1	1	1	0.978723404	0.340441721	0.057823129	0.02991453	0	0.999999996
0.149409132	0.392381868	0.350481939	0.46158075	0.583214342	0.391523869	0.977272727	1	1	1	1	0.936170213	0.725184051	0.227891156	0	0	1
0.055804232	0.41672876	0.364325029	0.448451403	0.999999998	0.378765073	0.818181818	1	1	1	0.965517241	1	0.305797555	0.326530612	0.132478632	0	0.75
0.100901177	0.811752426	0.76135509	0.728022284	0.559212278	0.31548319	1	1	1	1	1	1	0.479348164	0.047619048	0.004273504	0	0.75
0.222984238	0.407830729	0.688492331	0.43746431	0.899855137	0.378765073	0.909090909	1	0.833333333	1	0.862068966	0.957446809	0.633945152	0.013605442	0.021367521	0	0.75
0.303474082	0.607751327	0.395446978	0.408604181	0.578564281	0.378765073	0.886363636	1	1	1	1	0.893617021	0.537198367	0.023809524	0.042735043	0	0.75
0.19841461	0.343351195	0.310078494	0.469100948	0.583602073	0.394844507	1	1	1	1	1	1	0.998680876	0.003401361	0.136752137	0	0.75
0.19841461	0.326265406	0.382265018	0.576922834	0.583214342	0.26574815	1	1	0.666666667	1	0.931034483	1	0.999999998	0.027210884	0	0	0.999999996
0.331568204	0.80502349	0.377275995	0.456891472	0.919028302	0.378765073	1	1	1	1	1	1	0.710748977	0.027210884	0.128205128	0	0.75
0.19841461	0.474470928	0.25949209	0.558602349	0.582620914	0.144367046	1	1	1	1	1	1	0.999999998	0.027210884	0.123931624	0	0.75
0.999999991	0.362659334	0.444426814	0.502102319	0.843423531	0.162228191	1	0.5	1	1	0.965517241	0.914893617	0.190097148	0.068027211	0.038461538	0	0
0.203569699	0.408207537	0.39935545	0.49632452	0.565040928	0.419757153	1	1	1	1	1	0.872340426	0.421497961	0	0.025641026	0	0.75
0.356020662	0.474470928	0.294845083	0.432928743	0.544180042	0.378765073	0.977272727	1	1	1	0.896551724	0.70212766	0.59504857	0	0.012820513	0	0.75
0.19841461	0.404176358	0.335129719	0.433156869	0.583382578	0.446687681	1	1	1	1	1	1	0.340441721	0.085034014	0.038461538	0	0.999999996
0.144183105	0.999999991	0.295651146	0.369993601	0.572718292	0.34267852	1	0.5	1	1	0.965517241	1	0.91205889	0.071428571	0.012820513	0	0.999999996
0.15465457	0.665056201	0.358587939	0	0.571801219	0.343528634	0.931818182	1	1	1	0.896551724	0.978723404	0.59504857	0.078231293	0	0	0.75
0.19841461	0.740578455	0.804577042	0.471345479	0.583589321	0.827803816	1	1	1	0	0.724137931	0.170212766	0.884299586	0.173469388	0.012820513	0	0.75
0.191005464	0.438232907	0.339926578	0.138154637	0.858982519	0.744003018	1	1	1	1	1	0.978723404	0.626690011	0	0.017094017	0	0.75
0.19841461	0.602659059	0.999999992	0.450992596	0.734853137	0.102253159	0.954545455	1	1	1	0.862068966	1	0.537198367	0.299319728	0.183760684	0	0.500000003
0.244722147	0.709428459	0.545485061	0.460497267	0.899401679	0.549117417	0.727272727	1	1	1	0.75862069	1	0.999999998	0.068027211	0.08974359	0	0.75
0.156296746	0.71711062	0.741412145	0.456304528	0.600123667	0.382079051	0.840909091	1	1	1	0.620689655	0.957446809	0.456733501	0.972789116	0	0.4	0.75
0.097668978	0.397136768	0.345378626	0.386773712	0.572201416	0.305278223	0.75	1	0.833333333	1	0.965517241	1	0.692206132	0.017006803	0.102564103	0.6	0.75
0.19841461	0.567030807	0.680971951	0.441598326	0.583382945	0.10780957	1	1	1	1	0.896551724	0.978723404	0.421497961	0.047619048	0.051282051	0	0.75
0.11281886	0.999991192	0.416924924	0.556626583	0.566481821	0.343980863	1	1	1	1	0.965517241	0.978723404	0.450368099	0	0	0	0.999999996
0.045959774	0.732178609	0.917746209	0.42277484	0.605416592	0.345461024	1	1	1	1	1	0.978723404	0.428382824	0.085034014	0.064102564	0.8	0.75
0.19841461	0.534767911	0.506297394	0.442987103	0.583323543	0.39858127	0.977272727	1	1	1	1	0.978723404	0.376315413	0.013605442	0.111111111	0	0.999999996
0.105032477	0.407830729	0.317559823	0.381957449	0.732799631	0.378765073	1	1	1	1	1	0.978723404	0.405616421	0.013605442	0.008547009	0	0.999999996
0.141730093	0.456728856	0.422941863	0.426461691	0.878399272	0.378765073	1	1	1	1	1	1	0.780147235	0.06122449	0	0	0.75
0.19841461	0.411151312	0.432183132	0.422744083	0.583190984	0.341931025	1	1	1	1	1	0.829787234	0.450368099	0.078231293	0	0	0.999999996
0.11027235	0.332726195	0.313885908	0.513582674	0.999999998	0.378765073	1	1	1	1	1	1	0.560294478	0	0.051282051	0	0.999999996
0.19841461	0.327152558	0.39561252	0.32941837	0.583470581	0.425272581	1	1	1	1	1	0.978723404	0.358061639	0	0.021367521	0	0.999999996
0.106054123	0.407830729	0.372588759	0.449994753	0.560039739	0.378765073	0.886363636	1	0.833333333	1	0.793103448	0.978723404	0.560294478	0.013605442	0.017094017	0	0.999999996
0.132553521	0.54121236	0.363062271	0.455207831	0.660188099	0.441994658	1	0.5	0.666666667	1	0.931034483	0.936170213	0.999999998	0	0.145299145	0	0.999999996
0.342135059	0.449190074	0.370817283	0.437459379	0.573228707	0.396778751	0.75	1	1	1	1	0.957446809	0.537198367	0.017006803	0.166666667	0	0.75
